listing_id,property_type,city,region,price,created_at,updated_at
DE-14075,House,Hamburg,Nord,3303838.0,2024-10-23 15:00:00,2024-10-13 15:00:00
DE-14076,Apartment,München,Maxvorstadt,308010.0,2025-05-05 14:00:00,2025-05-17 14:00:00
DE-14077,House,Hamburg,Eimsbüttel,913556.0,2025-04-23 07:00:00,2025-05-13 07:00:00
DE-14078,Apartment,Hamburg,Altona,675700.0,2025-11-08 18:00:00,2025-11-22 18:00:00
DE-14079,Villa,Berlin,Kreuzberg,2602465.0,2024-01-26 23:00:00,2024-02-22 23:00:00
DE-14080,Office,Hamburg,Eimsbüttel,429183.0,2024-11-07 04:00:00,2024-12-02 04:00:00
DE-14081,House,München,Bogenhausen,1649459.0,2024-12-17 12:00:00,2024-12-25 12:00:00
DE-14082,House,Hamburg,Nord,1218838.0,2025-08-17 03:00:00,2025-08-21 03:00:00
DE-14083,Villa,Hamburg,Nord,2014109.0,2025-10-28 01:00:00,2025-12-08 01:00:00
DE-14084,House,München,Maxvorstadt,3470274.0,2026-02-24 21:00:00,2026-04-06 21:00:00
DE-14085,House,München,Altstadt-Lehel,2919897.0,2025-11-23 11:00:00,2025-12-10 11:00:00
DE-14086,Apartment,München,Maxvorstadt,228567.0,2024-09-29 12:00:00,2024-10-31 12:00:00
DE-14087,Parking,Hamburg,Wandsbek,43882.0,2024-02-28 00:00:00,2024-03-05 00:00:00
DE-14088,Parking,Berlin,Charlottenburg,35981.0,2024-10-21 10:00:00,2024-11-03 10:00:00
DE-14089,Studio,München,Maxvorstadt,248123.0,2026-01-25 13:00:00,2026-02-18 13:00:00
DE-14090,Apartment,Hamburg,Bergedorf,,2025-06-14 07:00:00,2025-06-20 07:00:00
DE-14091,Apartment,München,Altstadt-Lehel,512905.0,2025-06-28 09:00:00,2025-07-01 09:00:00
DE-14092,Studio,München,Altstadt-Lehel,-50000.0,2026-02-27 06:00:00,2026-03-12 06:00:00
DE-14093,Apartment,Hamburg,Altona,776634.0,2024-07-29 05:00:00,2024-07-31 05:00:00
DE-14094,Villa,Berlin,Pankow,2881054.0,2024-05-15 00:00:00,2024-06-23 00:00:00
DE-14095,Villa,Berlin,Charlottenburg,2400296.0,2025-05-18 12:00:00,2025-05-20 12:00:00
DE-14096,House,München,Altstadt-Lehel,936979.0,2024-05-01 14:00:00,2024-05-05 14:00:00
DE-14097,House,Berlin,Kreuzberg,785252.0,2025-08-06 01:00:00,2025-08-17 01:00:00
DE-14098,Apartment,München,Maxvorstadt,567814.0,2025-01-13 01:00:00,2025-02-27 01:00:00
DE-14099,Office,München,Schwabing,506367.0,2024-01-21 19:00:00,2024-01-26 19:00:00
DE-14100,House,München,Schwabing,2512394.0,2025-01-03 11:00:00,2025-02-05 11:00:00
DE-14101,Office,München,Altstadt-Lehel,,2024-11-21 18:00:00,2024-12-10 18:00:00
DE-14102,Parking,Hamburg,Wandsbek,57094.0,2025-10-25 09:00:00,2025-11-18 09:00:00
DE-14103,Office,Berlin,Mitte,354249.0,2024-06-06 21:00:00,2024-07-18 21:00:00
DE-14104,Studio,München,Schwabing,435406.0,2025-11-04 21:00:00,2025-11-29 21:00:00
DE-14105,Studio,Hamburg,Eimsbüttel,842201.0,2024-10-18 13:00:00,2024-11-30 13:00:00
DE-14106,Villa,Hamburg,Eimsbüttel,3388297.0,2026-02-09 16:00:00,2026-03-11 16:00:00
DE-14107,Studio,München,Schwabing,690083.0,2024-09-06 02:00:00,2024-10-17 02:00:00
DE-14108,Office,Berlin,Mitte,336346.0,2025-02-23 06:00:00,2025-03-30 06:00:00
DE-14109,Villa,Hamburg,Bergedorf,,2025-04-09 04:00:00,2025-05-20 04:00:00
DE-14110,House,Hamburg,Nord,2579701.0,2025-10-24 17:00:00,2025-10-14 17:00:00
DE-14111,Studio,Hamburg,Bergedorf,588746.0,2024-08-23 20:00:00,2024-09-12 20:00:00
DE-14112,Office,München,Bogenhausen,404695.0,2024-06-21 17:00:00,2024-07-08 17:00:00
DE-14113,House,Berlin,Pankow,2518096.0,2026-02-07 06:00:00,2026-02-13 06:00:00
DE-14114,Villa,München,Maxvorstadt,1927932.0,2025-04-12 16:00:00,2025-05-18 16:00:00
DE-14115,Studio,München,Bogenhausen,578625.0,2024-04-30 12:00:00,2024-05-17 12:00:00
DE-14116,Studio,Berlin,Charlottenburg,,2025-08-28 15:00:00,2025-09-02 15:00:00
DE-14117,Parking,Berlin,Mitte,25998.0,2024-07-10 04:00:00,2024-07-22 04:00:00
DE-14118,Apartment,München,Maxvorstadt,421018.0,2024-03-17 03:00:00,2024-03-29 03:00:00
DE-14119,Office,Hamburg,Bergedorf,554944.0,2024-12-01 08:00:00,2024-12-25 08:00:00
DE-14120,House,Berlin,Mitte,666047.0,2025-06-28 23:00:00,2025-07-13 23:00:00
DE-14121,House,Hamburg,Nord,998363.0,2024-12-04 00:00:00,2024-12-15 00:00:00
DE-14122,Office,München,Schwabing,851806.0,2024-04-17 03:00:00,2024-05-11 03:00:00
DE-14123,Office,München,Altstadt-Lehel,686279.0,2024-06-18 07:00:00,2024-07-20 07:00:00
DE-14124,Apartment,Berlin,Neukölln,653422.0,2024-02-06 23:00:00,2024-02-11 23:00:00
DE-14125,Studio,Berlin,Charlottenburg,821835.0,2025-02-04 04:00:00,2025-03-20 04:00:00
DE-14126,Studio,Hamburg,Bergedorf,664556.0,2024-01-15 00:00:00,2024-02-15 00:00:00
DE-14127,House,Hamburg,Bergedorf,3337789.0,2025-11-04 21:00:00,2025-11-24 21:00:00
DE-14128,Office,Hamburg,Altona,610685.0,2024-09-27 17:00:00,2024-11-08 17:00:00
DE-14129,Parking,München,Altstadt-Lehel,41588.0,2025-12-09 06:00:00,2025-12-28 06:00:00
DE-14130,Studio,Hamburg,Nord,457897.0,2025-10-23 07:00:00,2025-12-03 07:00:00
DE-14131,Villa,Berlin,Pankow,1379527.0,2024-07-22 12:00:00,2024-08-17 12:00:00
DE-14132,Office,Berlin,Mitte,675154.0,2024-09-22 13:00:00,2024-10-17 13:00:00
DE-14133,Villa,Berlin,Charlottenburg,3410492.0,2024-02-27 08:00:00,2024-03-07 08:00:00
DE-14134,House,München,Altstadt-Lehel,2560976.0,2025-11-07 00:00:00,2025-11-11 00:00:00
DE-14135,Parking,München,Bogenhausen,37304.0,2024-06-02 14:00:00,2024-06-08 14:00:00
DE-14136,Apartment,Hamburg,Nord,620854.0,2026-02-12 07:00:00,2026-03-29 07:00:00
DE-14137,House,Berlin,Pankow,1312271.0,2024-06-12 04:00:00,2024-07-05 04:00:00
DE-14138,Studio,München,Maxvorstadt,330235.0,2025-09-10 18:00:00,2025-10-20 18:00:00
DE-14139,Apartment,Berlin,Mitte,258248.0,2024-12-16 07:00:00,2024-12-30 07:00:00
DE-14140,Apartment,München,Altstadt-Lehel,251572.0,2025-04-21 18:00:00,2025-04-23 18:00:00
DE-14141,Parking,Hamburg,Wandsbek,40052.0,2026-01-03 22:00:00,2026-01-09 22:00:00
DE-14142,Apartment,München,Altstadt-Lehel,241942.0,2025-01-19 13:00:00,2025-02-13 13:00:00
DE-14143,Parking,Hamburg,Eimsbüttel,48126.0,2024-07-10 19:00:00,2024-07-27 19:00:00
DE-14144,Apartment,Hamburg,Bergedorf,654910.0,2025-12-10 20:00:00,2025-12-23 20:00:00
DE-14145,Parking,Hamburg,Eimsbüttel,-50000.0,2026-02-22 04:00:00,2026-03-16 04:00:00
DE-14146,Apartment,Hamburg,Nord,840136.0,2025-03-27 02:00:00,2025-04-24 02:00:00
DE-14147,Villa,Berlin,Pankow,990534.0,2025-08-28 02:00:00,2025-09-02 02:00:00
DE-14148,House,Berlin,Kreuzberg,,2025-04-17 04:00:00,2025-06-01 04:00:00
DE-14149,Office,Berlin,Kreuzberg,,2024-09-23 15:00:00,2024-10-24 15:00:00
DE-14150,Parking,Berlin,Pankow,20133.0,2025-11-08 08:00:00,2025-12-14 08:00:00
DE-14151,Apartment,Berlin,Pankow,344180.0,2025-05-06 08:00:00,2025-05-09 08:00:00
DE-14152,Office,Berlin,Neukölln,725440.0,2024-03-01 07:00:00,2024-04-02 07:00:00
DE-14153,Apartment,München,Schwabing,719796.0,2025-10-17 07:00:00,2025-11-03 07:00:00
DE-14154,Apartment,Berlin,Kreuzberg,251898.0,2026-02-25 09:00:00,2026-03-14 09:00:00
DE-14155,Studio,München,Schwabing,559438.0,2024-04-28 02:00:00,2024-05-03 02:00:00
DE-14156,Villa,München,Altstadt-Lehel,2889640.0,2024-02-03 10:00:00,2024-02-05 10:00:00
DE-14157,Studio,München,Maxvorstadt,353123.0,2024-12-15 10:00:00,2025-01-02 10:00:00
DE-14158,Office,Berlin,Charlottenburg,880456.0,2025-07-06 16:00:00,2025-08-08 16:00:00
DE-14159,Villa,München,Schwabing,3208983.0,2025-04-06 20:00:00,2025-04-28 20:00:00
DE-14160,House,Berlin,Kreuzberg,1640448.0,2024-10-14 04:00:00,2024-11-19 04:00:00
DE-14161,Apartment,München,Bogenhausen,204492.0,2025-06-08 17:00:00,2025-07-04 17:00:00
DE-14162,Studio,Berlin,Neukölln,542763.0,2024-12-16 08:00:00,2025-01-25 08:00:00
DE-14163,Apartment,München,Bogenhausen,203088.0,2025-10-04 00:00:00,2025-10-09 00:00:00
DE-14164,Studio,Hamburg,Bergedorf,373503.0,2026-02-17 10:00:00,2026-02-28 10:00:00
DE-14165,Apartment,München,Bogenhausen,452376.0,2024-02-06 20:00:00,2024-03-05 20:00:00
DE-14166,Apartment,Berlin,Mitte,232799.0,2025-04-30 15:00:00,2025-05-16 15:00:00
DE-14167,Villa,München,Altstadt-Lehel,2219970.0,2024-07-25 00:00:00,2024-08-09 00:00:00
DE-14168,House,Berlin,Neukölln,1787544.0,2025-01-08 08:00:00,2025-02-20 08:00:00
DE-14169,Apartment,Hamburg,Altona,170398.0,2025-09-16 14:00:00,2025-09-06 14:00:00
DE-14170,House,Berlin,Pankow,2279146.0,2025-08-15 16:00:00,2025-08-27 16:00:00
DE-14171,Office,München,Schwabing,,2024-12-01 10:00:00,2024-12-03 10:00:00
DE-14172,Office,Hamburg,Wandsbek,244907.0,2025-06-16 01:00:00,2025-07-06 01:00:00
DE-14173,House,Hamburg,Eimsbüttel,-50000.0,2025-05-24 01:00:00,2025-06-16 01:00:00
DE-14174,Apartment,München,Schwabing,379720.0,2025-08-08 05:00:00,2025-07-29 05:00:00
DE-14175,Studio,Berlin,Kreuzberg,420497.0,2025-12-21 16:00:00,2025-12-26 16:00:00
DE-14176,Parking,Berlin,Mitte,52691.0,2025-10-09 04:00:00,2025-11-05 04:00:00
DE-14177,Office,München,Altstadt-Lehel,316331.0,2025-06-01 13:00:00,2025-06-19 13:00:00
DE-14178,House,München,Bogenhausen,2690142.0,2025-03-24 03:00:00,2025-03-29 03:00:00
DE-14179,Studio,Hamburg,Altona,600193.0,2024-01-14 17:00:00,2024-02-27 17:00:00
DE-14180,Villa,Hamburg,Altona,1192101.0,2024-02-08 18:00:00,2024-03-12 18:00:00
DE-14181,Villa,Berlin,Mitte,,2025-09-23 03:00:00,2025-10-24 03:00:00
DE-14182,Studio,Hamburg,Nord,578131.0,2025-02-28 06:00:00,2025-02-18 06:00:00
DE-14183,Villa,München,Bogenhausen,940964.0,2025-11-11 17:00:00,2025-12-17 17:00:00
DE-14184,Studio,München,Bogenhausen,811678.0,2024-01-22 16:00:00,2024-02-17 16:00:00
DE-14185,Studio,Berlin,Pankow,190318.0,2025-02-17 21:00:00,2025-02-24 21:00:00
DE-14186,Villa,München,Maxvorstadt,,2024-02-12 21:00:00,2024-03-26 21:00:00
DE-14187,Parking,Berlin,Neukölln,55104.0,2024-01-15 14:00:00,2024-02-03 14:00:00
DE-14188,House,Berlin,Pankow,2644023.0,2024-04-13 00:00:00,2024-04-16 00:00:00
DE-14189,Villa,Berlin,Kreuzberg,2925574.0,2024-11-30 13:00:00,2024-12-31 13:00:00
DE-14190,Parking,Hamburg,Wandsbek,,2024-09-01 21:00:00,2024-10-08 21:00:00
DE-14191,Parking,München,Schwabing,32182.0,2025-12-22 08:00:00,2025-12-26 08:00:00
DE-14192,Parking,München,Bogenhausen,53545.0,2026-02-26 20:00:00,2026-03-22 20:00:00
DE-14193,Studio,München,Altstadt-Lehel,712825.0,2025-03-18 12:00:00,2025-04-06 12:00:00
DE-14194,Villa,Berlin,Mitte,2334356.0,2024-10-13 04:00:00,2024-11-19 04:00:00
DE-14195,Parking,Berlin,Kreuzberg,54702.0,2024-07-11 05:00:00,2024-07-13 05:00:00
DE-14196,Villa,Hamburg,Altona,2700000.0,2024-08-28 06:00:00,2024-09-22 06:00:00
DE-14197,Apartment,Berlin,Neukölln,754410.0,2024-10-28 05:00:00,2024-12-05 05:00:00
DE-14198,Parking,München,Maxvorstadt,49844.0,2024-05-13 07:00:00,2024-05-21 07:00:00
DE-14199,Apartment,Berlin,Kreuzberg,806426.0,2025-09-12 04:00:00,2025-10-16 04:00:00
DE-14200,Villa,Hamburg,Nord,2019957.0,2025-12-03 18:00:00,2026-01-12 18:00:00
DE-14201,Office,München,Bogenhausen,871442.0,2024-09-19 12:00:00,2024-10-13 12:00:00
DE-14202,Office,Berlin,Mitte,547450.0,2024-05-23 03:00:00,2024-06-24 03:00:00
DE-14203,Parking,München,Bogenhausen,24192.0,2025-03-11 19:00:00,2025-03-30 19:00:00
DE-14204,Office,Berlin,Kreuzberg,,2025-01-12 17:00:00,2025-01-13 17:00:00
DE-14205,House,Hamburg,Wandsbek,2640594.0,2025-01-11 17:00:00,2025-01-27 17:00:00
DE-14206,Parking,Berlin,Charlottenburg,24858.0,2025-05-27 17:00:00,2025-06-10 17:00:00
DE-14207,Parking,Hamburg,Eimsbüttel,28591.0,2025-12-04 00:00:00,2025-12-25 00:00:00
DE-14208,Villa,München,Maxvorstadt,1184228.0,2024-03-06 06:00:00,2024-03-29 06:00:00
DE-14209,Studio,München,Bogenhausen,319366.0,2025-02-22 04:00:00,2025-04-01 04:00:00
DE-14210,Studio,München,Maxvorstadt,452621.0,2025-01-13 11:00:00,2025-01-27 11:00:00
DE-14211,House,München,Altstadt-Lehel,1267028.0,2024-09-19 09:00:00,2024-10-22 09:00:00
DE-14212,Studio,Berlin,Pankow,813071.0,2025-10-28 00:00:00,2025-10-31 00:00:00
DE-14213,Studio,München,Bogenhausen,332240.0,2024-08-05 23:00:00,2024-08-07 23:00:00
DE-14214,Apartment,Hamburg,Nord,591791.0,2025-12-02 23:00:00,2025-12-31 23:00:00
DE-14215,Apartment,Berlin,Pankow,868951.0,2024-08-18 08:00:00,2024-09-10 08:00:00
DE-14216,Apartment,München,Schwabing,818056.0,2025-09-24 23:00:00,2025-09-26 23:00:00
DE-14217,Apartment,Hamburg,Altona,716712.0,2024-02-13 10:00:00,2024-03-13 10:00:00
DE-14218,Villa,Berlin,Neukölln,1867916.0,2024-02-13 01:00:00,2024-03-08 01:00:00
DE-14219,Villa,Berlin,Mitte,704710.0,2024-06-05 21:00:00,2024-07-10 21:00:00
DE-14220,House,Berlin,Charlottenburg,2523343.0,2024-03-08 09:00:00,2024-03-15 09:00:00
DE-14221,Villa,Berlin,Pankow,1348689.0,2025-02-02 01:00:00,2025-03-01 01:00:00
DE-14222,Parking,München,Maxvorstadt,,2024-01-02 05:00:00,2024-01-06 05:00:00
DE-14223,Office,Berlin,Mitte,733397.0,2025-11-05 00:00:00,2025-11-19 00:00:00
DE-14224,Office,Berlin,Pankow,185894.0,2024-07-07 19:00:00,2024-08-08 19:00:00
DE-14225,Apartment,Berlin,Pankow,493803.0,2025-10-04 02:00:00,2025-11-18 02:00:00
DE-14226,Apartment,Hamburg,Altona,,2024-07-05 23:00:00,2024-08-17 23:00:00
DE-14227,House,München,Altstadt-Lehel,1542247.0,2024-10-29 01:00:00,2024-11-28 01:00:00
DE-14228,Apartment,München,Schwabing,425837.0,2026-01-16 02:00:00,2026-02-25 02:00:00
DE-14229,Villa,Berlin,Charlottenburg,3481731.0,2024-07-30 15:00:00,2024-09-06 15:00:00
DE-14230,Parking,München,Schwabing,46033.0,2025-01-16 01:00:00,2025-02-18 01:00:00
DE-14231,Office,München,Altstadt-Lehel,510683.0,2024-11-19 14:00:00,2024-12-05 14:00:00
DE-14232,Studio,Hamburg,Wandsbek,,2025-07-29 09:00:00,2025-09-02 09:00:00
DE-14233,Studio,Berlin,Pankow,193222.0,2025-12-17 09:00:00,2026-01-20 09:00:00
DE-14234,Office,Berlin,Kreuzberg,723717.0,2025-08-02 22:00:00,2025-09-04 22:00:00
DE-14235,Parking,München,Bogenhausen,20995.0,2025-04-21 03:00:00,2025-05-08 03:00:00
DE-14236,Apartment,Hamburg,Nord,410521.0,2024-01-20 01:00:00,2024-01-10 01:00:00
DE-14237,Office,Berlin,Charlottenburg,376802.0,2024-02-06 21:00:00,2024-03-02 21:00:00
DE-14238,Villa,München,Schwabing,701351.0,2024-12-19 19:00:00,2024-12-31 19:00:00
DE-14239,Office,München,Maxvorstadt,761805.0,2025-06-05 23:00:00,2025-06-20 23:00:00
DE-14240,Office,Hamburg,Bergedorf,588200.0,2024-11-27 19:00:00,2024-12-14 19:00:00
DE-14241,Parking,München,Altstadt-Lehel,26191.0,2024-02-23 02:00:00,2024-03-16 02:00:00
DE-14242,Apartment,Berlin,Pankow,323729.0,2024-03-03 19:00:00,2024-04-16 19:00:00
DE-14243,Apartment,Hamburg,Altona,518744.0,2024-12-08 10:00:00,2025-01-07 10:00:00
DE-14244,Studio,Berlin,Charlottenburg,838970.0,2025-05-23 10:00:00,2025-05-13 10:00:00
DE-14245,House,München,Bogenhausen,2207352.0,2024-12-11 18:00:00,2025-01-14 18:00:00
DE-14246,House,München,Bogenhausen,2966742.0,2024-10-07 22:00:00,2024-09-27 22:00:00
DE-14247,Villa,Berlin,Kreuzberg,2647066.0,2025-03-08 10:00:00,2025-04-01 10:00:00
DE-14248,Office,Berlin,Charlottenburg,393282.0,2024-07-28 18:00:00,2024-07-18 18:00:00
DE-14249,Studio,Berlin,Neukölln,550232.0,2025-12-14 13:00:00,2026-01-11 13:00:00
DE-14250,House,Berlin,Mitte,3037585.0,2024-11-04 03:00:00,2024-11-20 03:00:00
DE-14251,Office,Berlin,Neukölln,388628.0,2025-12-29 06:00:00,2026-02-06 06:00:00
DE-14252,Studio,Hamburg,Nord,567663.0,2024-12-10 00:00:00,2024-12-31 00:00:00
DE-14253,Villa,Hamburg,Eimsbüttel,1874785.0,2025-01-28 17:00:00,2025-02-21 17:00:00
DE-14254,Parking,München,Bogenhausen,48271.0,2024-04-28 14:00:00,2024-05-22 14:00:00
DE-14255,Apartment,Berlin,Kreuzberg,349049.0,2025-04-29 13:00:00,2025-06-06 13:00:00
DE-14256,Studio,München,Maxvorstadt,347828.0,2024-12-21 17:00:00,2025-01-16 17:00:00
DE-14257,Villa,München,Altstadt-Lehel,2032237.0,2025-12-29 20:00:00,2026-01-05 20:00:00
DE-14258,Parking,Berlin,Pankow,22716.0,2025-07-22 22:00:00,2025-08-04 22:00:00
DE-14259,Parking,München,Bogenhausen,26300.0,2024-04-18 02:00:00,2024-05-03 02:00:00
DE-14260,House,Hamburg,Bergedorf,923775.0,2026-01-25 22:00:00,2026-02-14 22:00:00
DE-14261,Parking,Berlin,Charlottenburg,54832.0,2024-02-23 16:00:00,2024-03-14 16:00:00
DE-14262,Office,München,Altstadt-Lehel,-50000.0,2026-03-01 02:00:00,2026-03-03 02:00:00
DE-14263,Apartment,München,Altstadt-Lehel,498543.0,2024-06-16 04:00:00,2024-07-28 04:00:00
DE-14264,Studio,Hamburg,Eimsbüttel,406895.0,2026-01-24 16:00:00,2026-02-21 16:00:00
DE-14265,House,Hamburg,Nord,2671811.0,2026-01-20 04:00:00,2026-02-06 04:00:00
DE-14266,Apartment,Berlin,Mitte,857578.0,2025-11-06 13:00:00,2025-12-19 13:00:00
DE-14267,Villa,Berlin,Charlottenburg,3182735.0,2024-03-09 04:00:00,2024-04-09 04:00:00
DE-14268,Parking,Berlin,Pankow,48706.0,2024-08-31 06:00:00,2024-09-19 06:00:00
DE-14269,House,Berlin,Neukölln,3288935.0,2024-01-25 19:00:00,2024-02-14 19:00:00
DE-14270,House,München,Maxvorstadt,1304320.0,2025-07-12 17:00:00,2025-07-13 17:00:00
DE-14271,Parking,München,Bogenhausen,30935.0,2024-10-11 06:00:00,2024-10-16 06:00:00
DE-14272,Parking,Berlin,Mitte,28568.0,2024-06-29 17:00:00,2024-07-06 17:00:00
DE-14273,House,München,Bogenhausen,1909665.0,2025-12-29 00:00:00,2025-12-19 00:00:00
DE-14274,Apartment,Hamburg,Wandsbek,711092.0,2025-01-27 23:00:00,2025-01-28 23:00:00
DE-14275,Office,Berlin,Charlottenburg,,2025-08-07 11:00:00,2025-09-10 11:00:00
DE-14276,Apartment,Hamburg,Wandsbek,809489.0,2025-01-03 18:00:00,2025-02-14 18:00:00
DE-14277,Studio,München,Altstadt-Lehel,272482.0,2025-05-22 03:00:00,2025-06-27 03:00:00
DE-14278,Apartment,Hamburg,Altona,427107.0,2024-01-07 15:00:00,2024-02-17 15:00:00
DE-14279,Apartment,Hamburg,Wandsbek,440345.0,2025-11-15 07:00:00,2025-12-23 07:00:00
DE-14280,Apartment,München,Bogenhausen,721337.0,2025-01-26 10:00:00,2025-03-07 10:00:00
DE-14281,Apartment,Berlin,Neukölln,867404.0,2025-04-21 01:00:00,2025-04-27 01:00:00
DE-14282,Parking,Berlin,Mitte,21596.0,2024-08-02 02:00:00,2024-09-13 02:00:00
DE-14283,Office,Hamburg,Altona,322916.0,2025-09-05 21:00:00,2025-09-27 21:00:00
DE-14284,Apartment,Hamburg,Eimsbüttel,622030.0,2026-03-07 05:00:00,2026-04-14 05:00:00
DE-14285,Apartment,Hamburg,Eimsbüttel,-50000.0,2025-01-05 18:00:00,2025-02-04 18:00:00
DE-14286,House,Berlin,Charlottenburg,2994359.0,2025-10-14 21:00:00,2025-10-21 21:00:00
DE-14287,House,Berlin,Mitte,1632176.0,2024-10-26 20:00:00,2024-11-22 20:00:00
DE-14288,Office,München,Bogenhausen,874584.0,2025-05-20 01:00:00,2025-06-26 01:00:00
DE-14289,Office,Hamburg,Eimsbüttel,,2025-09-19 11:00:00,2025-10-22 11:00:00
DE-14290,Office,Hamburg,Nord,796559.0,2025-08-27 03:00:00,2025-10-11 03:00:00
DE-14291,Office,Hamburg,Eimsbüttel,480096.0,2026-01-21 07:00:00,2026-01-26 07:00:00
DE-14292,Villa,Hamburg,Altona,730497.0,2026-01-09 09:00:00,2026-01-26 09:00:00
DE-14293,Villa,Hamburg,Eimsbüttel,3139377.0,2024-09-03 14:00:00,2024-09-17 14:00:00
DE-14294,House,Berlin,Kreuzberg,662076.0,2025-04-23 05:00:00,2025-05-16 05:00:00
DE-14295,House,Hamburg,Altona,1618277.0,2025-07-12 14:00:00,2025-08-16 14:00:00
DE-14296,Studio,München,Schwabing,568442.0,2025-01-22 23:00:00,2025-02-21 23:00:00
DE-14297,Office,Berlin,Mitte,552499.0,2025-08-30 11:00:00,2025-09-17 11:00:00
DE-14298,Studio,Berlin,Pankow,,2024-08-11 11:00:00,2024-08-23 11:00:00
DE-14299,Office,Hamburg,Nord,882744.0,2024-08-06 05:00:00,2024-08-18 05:00:00
DE-14300,Office,Berlin,Kreuzberg,696829.0,2024-02-22 06:00:00,2024-03-26 06:00:00
DE-14301,Office,Hamburg,Wandsbek,724701.0,2025-10-01 15:00:00,2025-10-16 15:00:00
DE-14302,Parking,Hamburg,Altona,42347.0,2025-09-17 10:00:00,2025-09-18 10:00:00
DE-14303,Apartment,München,Bogenhausen,549877.0,2025-08-23 11:00:00,2025-08-26 11:00:00
DE-14304,Apartment,Hamburg,Nord,826589.0,2024-08-07 02:00:00,2024-08-13 02:00:00
DE-14305,Office,Berlin,Charlottenburg,395979.0,2025-09-22 09:00:00,2025-10-17 09:00:00
DE-14306,Apartment,Berlin,Pankow,668800.0,2024-06-26 20:00:00,2024-07-12 20:00:00
DE-14307,House,Hamburg,Bergedorf,-50000.0,2025-12-10 22:00:00,2025-11-30 22:00:00
DE-14308,House,Berlin,Mitte,3191330.0,2024-06-20 22:00:00,2024-06-21 22:00:00
DE-14309,Villa,Hamburg,Bergedorf,1084926.0,2025-03-03 13:00:00,2025-04-17 13:00:00
DE-14310,Villa,Hamburg,Nord,1129996.0,2025-10-16 19:00:00,2025-10-19 19:00:00
DE-14311,Office,München,Altstadt-Lehel,811150.0,2026-01-22 05:00:00,2026-01-27 05:00:00
DE-14312,Villa,München,Bogenhausen,686393.0,2024-04-21 09:00:00,2024-06-05 09:00:00
DE-14313,Studio,Hamburg,Wandsbek,336602.0,2025-07-09 00:00:00,2025-08-23 00:00:00
DE-14314,Parking,Hamburg,Bergedorf,32915.0,2024-12-25 17:00:00,2025-01-01 17:00:00
DE-14315,Parking,München,Schwabing,46622.0,2025-10-16 01:00:00,2025-11-12 01:00:00
DE-14316,Villa,Hamburg,Wandsbek,1858284.0,2026-01-11 23:00:00,2026-01-30 23:00:00
DE-14317,Studio,Hamburg,Wandsbek,892642.0,2024-09-01 06:00:00,2024-09-28 06:00:00
DE-14318,House,Hamburg,Eimsbüttel,2957884.0,2024-10-28 13:00:00,2024-11-30 13:00:00
DE-14319,Parking,München,Maxvorstadt,45105.0,2024-05-04 13:00:00,2024-06-11 13:00:00
DE-14320,Studio,Hamburg,Wandsbek,174352.0,2025-02-06 09:00:00,2025-02-28 09:00:00
DE-14321,Office,München,Schwabing,741870.0,2025-02-23 04:00:00,2025-03-22 04:00:00
DE-14322,House,München,Bogenhausen,1030698.0,2024-12-21 02:00:00,2025-02-01 02:00:00
DE-14323,House,München,Bogenhausen,-50000.0,2024-01-13 17:00:00,2024-01-26 17:00:00
DE-14324,Studio,München,Maxvorstadt,,2025-08-11 19:00:00,2025-09-15 19:00:00
DE-14325,Apartment,München,Schwabing,320535.0,2024-09-27 11:00:00,2024-10-25 11:00:00
DE-14326,Studio,Berlin,Neukölln,520895.0,2024-02-20 20:00:00,2024-03-04 20:00:00
DE-14327,Parking,Berlin,Pankow,26354.0,2025-01-06 03:00:00,2024-12-27 03:00:00
DE-14328,Villa,Berlin,Charlottenburg,831295.0,2025-05-09 04:00:00,2025-06-20 04:00:00
DE-14329,Villa,München,Schwabing,,2025-01-25 00:00:00,2025-02-03 00:00:00
DE-14330,Office,Hamburg,Eimsbüttel,860464.0,2025-10-29 10:00:00,2025-12-08 10:00:00
DE-14331,Parking,München,Schwabing,20809.0,2025-02-21 02:00:00,2025-03-29 02:00:00
DE-14332,Office,Hamburg,Wandsbek,435852.0,2024-09-22 18:00:00,2024-10-18 18:00:00
DE-14333,Parking,Berlin,Kreuzberg,39342.0,2024-10-29 20:00:00,2024-11-27 20:00:00
DE-14334,House,München,Bogenhausen,716965.0,2024-10-30 17:00:00,2024-11-05 17:00:00
DE-14335,Office,München,Schwabing,444587.0,2025-10-26 01:00:00,2025-11-15 01:00:00
DE-14336,Villa,München,Altstadt-Lehel,3043025.0,2025-03-11 17:00:00,2025-04-19 17:00:00
DE-14337,Office,München,Maxvorstadt,612449.0,2025-10-12 04:00:00,2025-11-03 04:00:00
DE-14338,Parking,München,Bogenhausen,18786.0,2024-04-07 16:00:00,2024-05-11 16:00:00
DE-14339,Office,Hamburg,Bergedorf,699964.0,2025-07-28 21:00:00,2025-08-18 21:00:00
DE-14340,Apartment,Berlin,Kreuzberg,760911.0,2026-03-05 00:00:00,2026-03-19 00:00:00
DE-14341,Villa,Hamburg,Wandsbek,2042776.0,2024-10-07 14:00:00,2024-11-01 14:00:00
DE-14342,Studio,München,Maxvorstadt,395333.0,2024-07-14 22:00:00,2024-07-23 22:00:00
DE-14343,Villa,München,Maxvorstadt,3341599.0,2025-11-20 16:00:00,2025-12-30 16:00:00
